iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
COM,Africa,Comoros,21-08-2021,4048,4,1.429,147,0,0,4837.574,4.78,1.707,175.673,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,6195,1112,0.133,836783,0,0,0,0
COM,Africa,Comoros,22-08-2021,4048,0,1.429,147,0,0,4837.574,0,1.707,175.673,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5408,0,0,0,0,6463,556,0.066,836783,0,0,0,0
COM,Africa,Comoros,23-08-2021,4050,2,1.714,147,0,0,4839.964,2.39,2.049,175.673,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,0,0,0,0,6732,0,0,836783,0,0,0,0
COM,Africa,Comoros,24-08-2021,4051,1,1.714,147,0,0,4841.16,1.195,2.049,175.673,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5591,0,0,0,0,6682,0,0,836783,0,0,0,0
COM,Africa,Comoros,25-08-2021,4054,3,1.857,147,0,0,4844.745,3.585,2.219,175.673,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5550,0,0,0,0,6633,0,0,836783,0,0,0,0
COM,Africa,Comoros,26-08-2021,4055,1,1.714,147,0,0,4845.94,1.195,2.049,175.673,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508,0,0,0,0,6582,0,0,836783,0,0,0,0
COM,Africa,Comoros,27-08-2021,4058,3,2,147,0,0,4849.525,3.585,2.39,175.673,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277419,0,0,0,0,5466,33.15,0,0,0,6532,0,0,836783,0,0,0,0
COM,Africa,Comoros,28-08-2021,4060,2,1.714,147,0,0,4851.915,2.39,2.049,175.673,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311,0,0,0,0,6347,0,0,836783,0,0,0,0
COM,Africa,Comoros,29-08-2021,4062,2,2,147,0,0,4854.305,2.39,2.39,175.673,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156,0,0,0,0,6162,0,0,836783,0,0,0,0
COM,Africa,Comoros,30-08-2021,4062,0,1.714,147,0,0,4854.305,0,2.049,175.673,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,0,0,0,0,5976,0,0,836783,0,0,0,0
COM,Africa,Comoros,31-08-2021,4065,3,2,147,0,0,4857.89,3.585,2.39,175.673,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846,0,0,0,0,5791,0,0,836783,0,0,0,0
COM,Africa,Comoros,01-09-2021,4068,3,2,147,0,0,4861.475,3.585,2.39,175.673,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4691,0,0,0,0,5606,0,0,836783,0,0,0,0
COM,Africa,Comoros,02-09-2021,4072,4,2.429,147,0,0,4866.256,4.78,2.902,175.673,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,0,5421,0,0,836783,0,0,0,0
COM,Africa,Comoros,03-09-2021,4076,4,2.571,147,0,0,4871.036,4.78,3.073,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,04-09-2021,4083,7,3.286,147,0,0,4879.401,8.365,3.927,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,05-09-2021,4084,1,3.143,147,0,0,4880.596,1.195,3.756,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,06-09-2021,4086,2,3.429,147,0,0,4882.986,2.39,4.097,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,07-09-2021,4086,0,3,147,0,0,4882.986,0,3.585,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,08-09-2021,4090,4,3.143,147,0,0,4887.767,4.78,3.756,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,09-09-2021,4093,3,3,147,0,0,4891.352,3.585,3.585,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334369,174765,159604,0,0,4381,39.96,20.89,19.07,0,5236,0,0,836783,0,0,0,0
COM,Africa,Comoros,10-09-2021,4093,0,2.429,147,0,0,4891.352,0,2.902,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782,0,0,0,0,4520,0,0,836783,0,0,0,0
COM,Africa,Comoros,11-09-2021,4093,0,1.429,147,0,0,4891.352,0,1.707,175.673,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184,0,0,0,0,3805,0,0,836783,0,0,0,0
COM,Africa,Comoros,12-09-2021,4094,1,1.429,147,0,0,4892.547,1.195,1.707,175.673,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,0,0,0,0,3090,0,0,836783,0,0,0,0
COM,Africa,Comoros,13-09-2021,4097,3,1.571,147,0,0,4896.132,3.585,1.878,175.673,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,0,0,0,2375,0,0,836783,0,0,0,0
COM,Africa,Comoros,14-09-2021,4100,3,2,147,0,0,4899.717,3.585,2.39,175.673,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,0,0,0,0,1660,0,0,836783,0,0,0,0
COM,Africa,Comoros,15-09-2021,4100,0,1.429,147,0,0,4899.717,0,1.707,175.673,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,0,0,944,0,0,836783,0,0,0,0
COM,Africa,Comoros,16-09-2021,4101,1,1.143,147,0,0,4900.912,1.195,1.366,175.673,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,17-09-2021,4104,3,1.571,147,0,0,4904.497,3.585,1.878,175.673,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,18-09-2021,4105,1,1.714,147,0,0,4905.692,1.195,2.049,175.673,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,19-09-2021,4106,1,1.714,147,0,0,4906.887,1.195,2.049,175.673,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,20-09-2021,4106,0,1.286,147,0,0,4906.887,0,1.536,175.673,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,21-09-2021,4109,3,1.286,147,0,0,4910.473,3.585,1.536,175.673,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,22-09-2021,4110,1,1.429,147,0,0,4911.668,1.195,1.707,175.673,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336863,174765,162098,0,0,192,40.26,20.89,19.37,0,229,0,0,836783,0,0,0,0
COM,Africa,Comoros,23-09-2021,4110,0,1.286,147,0,0,4911.668,0,1.536,175.673,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,581,324,0.039,836783,0,0,0,0
COM,Africa,Comoros,24-09-2021,4112,2,1.143,147,0,0,4914.058,2.39,1.366,175.673,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,0,0,0,933,648,0.077,836783,0,0,0,0
COM,Africa,Comoros,25-09-2021,4112,0,1,147,0,0,4914.058,0,1.195,175.673,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,1285,972,0.116,836783,0,0,0,0
COM,Africa,Comoros,26-09-2021,4117,5,1.571,147,0,0,4920.033,5.975,1.878,175.673,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,0,0,1637,1296,0.155,836783,0,0,0,0
COM,Africa,Comoros,27-09-2021,4128,11,3.143,147,0,0,4933.179,13.146,3.756,175.673,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1664,0,0,0,0,1989,1620,0.194,836783,0,0,0,0
COM,Africa,Comoros,28-09-2021,4132,4,3.286,147,0,0,4937.959,4.78,3.927,175.673,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,0,0,0,0,2341,1944,0.232,836783,0,0,0,0
COM,Africa,Comoros,29-09-2021,4137,5,3.857,147,0,0,4943.934,5.975,4.609,175.673,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352635,190637,162098,0,0,2253,42.14,22.78,19.37,0,2692,2267,0.271,836783,0,0,0,0
COM,Africa,Comoros,30-09-2021,4141,4,4.429,147,0,0,4948.714,4.78,5.292,175.673,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046,0,0,0,0,2445,2057,0.246,836783,0,0,0,0
COM,Africa,Comoros,01-10-2021,4147,6,5,147,0,0,4955.885,7.17,5.975,175.673,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,2198,1846,0.221,836783,0,0,0,0
COM,Africa,Comoros,02-10-2021,4147,0,5,147,0,0,4955.885,0,5.975,175.673,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,0,0,0,0,1950,1636,0.196,836783,0,0,0,0
COM,Africa,Comoros,03-10-2021,4155,8,5.429,147,0,0,4965.445,9.56,6.487,175.673,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,0,0,0,1703,1425,0.17,836783,0,0,0,0
COM,Africa,Comoros,04-10-2021,4155,0,3.857,147,0,0,4965.445,0,4.609,175.673,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,1456,1215,0.145,836783,0,0,0,0
COM,Africa,Comoros,05-10-2021,4156,1,3.429,147,0,0,4966.64,1.195,4.097,175.673,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,1208,1004,0.12,836783,0,0,0,0
COM,Africa,Comoros,06-10-2021,4156,0,2.714,147,0,0,4966.64,0,3.244,175.673,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,961,794,0.095,836783,0,0,0,0
COM,Africa,Comoros,07-10-2021,4158,2,2.429,147,0,0,4969.03,2.39,2.902,175.673,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,961,794,0.095,836783,0,0,0,0
COM,Africa,Comoros,08-10-2021,4159,1,1.714,147,0,0,4970.225,1.195,2.049,175.673,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,961,794,0.095,836783,0,0,0,0
COM,Africa,Comoros,09-10-2021,4161,2,2,147,0,0,4972.615,2.39,2.39,175.673,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360675,198577,162098,0,0,804,43.1,23.73,19.37,0,961,794,0.095,836783,0,0,0,0
COM,Africa,Comoros,10-10-2021,4165,4,1.429,147,0,0,4977.396,4.78,1.707,175.673,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,1445,1201,0.144,836783,0,0,0,0
COM,Africa,Comoros,11-10-2021,4166,1,1.571,147,0,0,4978.591,1.195,1.878,175.673,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,0,0,0,0,1930,1608,0.192,836783,0,0,0,0
COM,Africa,Comoros,12-10-2021,4169,3,1.857,147,0,0,4982.176,3.585,2.219,175.673,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,2414,2014,0.241,836783,0,0,0,0
COM,Africa,Comoros,13-10-2021,4173,4,2.429,147,0,0,4986.956,4.78,2.902,175.673,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375241,213143,162098,0,0,2425,44.84,25.47,19.37,0,2898,2421,0.289,836783,0,0,0,0
COM,Africa,Comoros,14-10-2021,4176,3,2.571,147,0,0,4990.541,3.585,3.073,175.673,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,0,0,0,3688,3083,0.368,836783,0,0,0,0
COM,Africa,Comoros,15-10-2021,4177,1,2.571,147,0,0,4991.736,1.195,3.073,175.673,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,0,0,0,0,4477,3744,0.447,836783,0,0,0,0
COM,Africa,Comoros,16-10-2021,4184,7,3.286,147,0,0,5000.102,8.365,3.927,175.673,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4406,0,0,0,0,5265,4406,0.527,836783,0,0,0,0
COM,Africa,Comoros,17-10-2021,4186,2,3,147,0,0,5002.492,2.39,3.585,175.673,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661,0,0,0,0,5570,4661,0.557,836783,0,0,0,0
COM,Africa,Comoros,18-10-2021,4190,4,3.429,147,0,0,5007.272,4.78,4.097,175.673,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4916,0,0,0,0,5875,4916,0.587,836783,0,0,0,0
COM,Africa,Comoros,19-10-2021,4191,1,3.143,147,0,0,5008.467,1.195,3.756,175.673,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407792,245694,162098,0,0,5170,48.73,29.36,19.37,0,6178,5170,0.618,836783,0,0,0,0
COM,Africa,Comoros,20-10-2021,4194,3,3,147,0,0,5012.052,3.585,3.585,175.673,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5077,0,0,0,0,6067,4915,0.587,836783,0,0,0,0
COM,Africa,Comoros,21-10-2021,4197,3,3,147,0,0,5015.637,3.585,3.585,175.673,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4729,0,0,0,0,5651,4405,0.526,836783,0,0,0,0
COM,Africa,Comoros,22-10-2021,4200,3,3.286,147,0,0,5019.222,3.585,3.927,175.673,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381,0,0,0,0,5236,3894,0.465,836783,0,0,0,0
COM,Africa,Comoros,23-10-2021,4204,4,2.857,147,0,0,5024.003,4.78,3.414,175.673,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,0,0,0,4818,3384,0.404,836783,0,0,0,0
COM,Africa,Comoros,24-10-2021,4205,1,2.714,147,0,0,5025.198,1.195,3.244,175.673,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684,0,0,0,0,4403,2874,0.343,836783,0,0,0,0
COM,Africa,Comoros,25-10-2021,4206,1,2.286,147,0,0,5026.393,1.195,2.732,175.673,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336,0,0,0,0,3987,2364,0.283,836783,0,0,0,0
COM,Africa,Comoros,26-10-2021,4219,13,4,147,0,0,5041.928,15.536,4.78,175.673,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,27-10-2021,4233,14,5.571,147,0,0,5058.659,16.731,6.658,175.673,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,28-10-2021,4239,6,6,147,0,0,5065.829,7.17,7.17,175.673,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,29-10-2021,4239,0,5.571,147,0,0,5065.829,0,6.658,175.673,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,30-10-2021,4239,0,5,147,0,0,5065.829,0,5.975,175.673,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,31-10-2021,4259,20,7.714,147,0,0,5089.731,23.901,9.219,175.673,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,01-11-2021,4266,7,8.571,147,0,0,5098.096,8.365,10.243,175.673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,02-11-2021,4272,6,7.571,147,0,0,5105.266,7.17,9.048,175.673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,03-11-2021,4281,9,6.857,147,0,0,5116.022,10.755,8.195,175.673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452612,273498,179114,0,0,2988,54.09,32.68,21.41,0,3571,1854,0.222,836783,0,0,0,0
COM,Africa,Comoros,04-11-2021,4291,10,7.429,147,0,0,5127.972,11.951,8.878,175.673,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,0,0,0,0,3429,1649,0.197,836783,0,0,0,0
COM,Africa,Comoros,05-11-2021,4300,9,8.714,147,0,0,5138.728,10.755,10.414,175.673,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751,0,0,0,0,3288,1445,0.173,836783,0,0,0,0
COM,Africa,Comoros,06-11-2021,4307,7,9.714,147,0,0,5147.093,8.365,11.609,175.673,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,0,0,0,0,3145,1241,0.148,836783,0,0,0,0
COM,Africa,Comoros,07-11-2021,4315,8,8,147,0,0,5156.654,9.56,9.56,175.673,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,0,0,0,0,3004,1036,0.124,836783,0,0,0,0
COM,Africa,Comoros,08-11-2021,4321,6,7.857,147,0,0,5163.824,7.17,9.39,175.673,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,0,0,0,0,2862,832,0.099,836783,0,0,0,0
COM,Africa,Comoros,09-11-2021,4332,11,8.571,147,0,0,5176.969,13.146,10.243,175.673,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,0,0,0,0,2721,627,0.075,836783,0,0,0,0
COM,Africa,Comoros,10-11-2021,4349,17,9.714,147,0,0,5197.285,20.316,11.609,175.673,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,0,0,2579,423,0.051,836783,0,0,0,0
COM,Africa,Comoros,11-11-2021,4352,3,8.714,148,1,0.143,5200.87,3.585,10.414,176.868,1.195,0.171,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,0,0,2579,423,0.051,836783,0,0,0,0
COM,Africa,Comoros,12-11-2021,4363,11,9,149,1,0.286,5214.016,13.146,10.755,178.063,1.195,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,0,0,2579,423,0.051,836783,0,0,0,0
COM,Africa,Comoros,13-11-2021,4371,8,9.143,149,0,0.286,5223.576,9.56,10.926,178.063,0,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,0,0,2579,423,0.051,836783,0,0,0,0
COM,Africa,Comoros,14-11-2021,4388,17,10.429,149,0,0.286,5243.892,20.316,12.463,178.063,0,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476350,278152,198198,0,0,2158,56.93,33.24,23.69,0,2579,423,0.051,836783,0,0,0,0
COM,Africa,Comoros,15-11-2021,4396,8,10.714,149,0,0.286,5253.453,9.56,12.804,178.063,0,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,0,0,0,0,2782,401,0.048,836783,0,0,0,0
COM,Africa,Comoros,16-11-2021,4400,4,9.714,149,0,0.286,5258.233,4.78,11.609,178.063,0,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,0,0,0,0,2986,380,0.045,836783,0,0,0,0
COM,Africa,Comoros,17-11-2021,4409,9,8.571,149,0,0.286,5268.988,10.755,10.243,178.063,0,0.341,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,0,0,0,3190,358,0.043,836783,0,0,0,0
COM,Africa,Comoros,18-11-2021,4420,11,9.714,149,0,0.143,5282.134,13.146,11.609,178.063,0,0.171,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839,0,0,0,0,3393,336,0.04,836783,0,0,0,0
COM,Africa,Comoros,19-11-2021,4437,17,10.571,149,0,0,5302.45,20.316,12.633,178.063,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,3597,314,0.038,836783,0,0,0,0
COM,Africa,Comoros,20-11-2021,4440,3,9.857,150,1,0.143,5306.035,3.585,11.78,179.258,1.195,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,0,0,0,0,3800,293,0.035,836783,0,0,0,0
COM,Africa,Comoros,21-11-2021,4450,10,8.857,150,0,0.143,5317.986,11.951,10.585,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,22-11-2021,4457,7,8.714,150,0,0.143,5326.351,8.365,10.414,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,23-11-2021,4466,9,9.429,150,0,0.143,5337.107,10.755,11.268,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,24-11-2021,4473,7,9.143,150,0,0.143,5345.472,8.365,10.926,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,25-11-2021,4478,5,8.286,150,0,0.143,5351.447,5.975,9.902,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,26-11-2021,4482,4,6.429,150,0,0.143,5356.227,4.78,7.682,179.258,0,0.171,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,27-11-2021,4489,7,7,150,0,0,5364.593,8.365,8.365,179.258,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,0,0,0,0,4003,271,0.032,836783,0,0,0,0
COM,Africa,Comoros,28-11-2021,4498,9,6.857,150,0,0,5375.348,10.755,8.195,179.258,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523256,281946,241310,0,0,3350,62.53,33.69,28.84,0,4003,271,0.032,836783,0,0,0,0
